한국음악이론실습Ⅲ,37884,주재근,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 음316 
한국음악작곡실습Ⅲ,37892,장우균,1,4445,4445,,,,,,목 4~5(12:30~ 3:15) 음416 
Korean Music LiteratureⅠ,20865,김묘신,1,2223,2223,,,,,,수 2~3( 9:30~12:15)  
한국음악전공실기V,20896,곽은아,1,,null,,,,,,
한국음악전공실기V,20896,안현정,2,,null,,,,,,
한국음악전공실기V,20896,강효주,3,,null,,,,,,
한국음악전공실기V,20896,김종섭,4,,null,,,,,,
한국음악전공실기V,20896,이인화,5,,null,,,,,,
한국음악전공실기V,20896,김희정,6,,null,,,,,,
한국음악전공실기V,20896,천지은,7,,null,,,,,,
한국음악전공실기V,20896,박혜온,8,,null,,,,,,
한국음악전공실기V,20896,유리,9,,null,,,,,,
한국음악전공실기V,20896,박형례,10,,null,,,,,,
한국음악전공실기V,20896,김혜란,11,,null,,,,,,
한국음악전공실기V,20896,황영자,12,,null,,,,,,
한국음악전공실기V,20896,유민희,13,,null,,,,,,
한국음악전공실기V,20896,서수복,14,,null,,,,,,
한국음악전공실기V,20896,서정민,15,,null,,,,,,
한국음악전공실기V,20896,김참다운,16,,null,,,,,,
한국음악전공실기V,20896,김민정,17,,null,,,,,,
한국음악전공실기V,20896,최선아,18,,null,,,,,,
한국음악전공실기V,20896,임경미,19,,null,,,,,,
한국음악전공실기V,20896,권정희,20,,null,,,,,,
한국음악전공실기V,20896,유경은,21,,null,,,,,,
한국음악관현악V,34103,원영석,1,4748,4748,,,,,,목 7~8( 5:00~ 7:45) 국악관현악실 
한국음악관현악V,34103,박노훈,2,1819,1819,,,,,,월 8~9( 6:30~ 9:15) 국악합주실 
한국음악관현악V,34103,강효주,3,1617,1617,,,,,,월 6~7( 3:30~ 6:15) 음120 
Korean Music EnsembleⅤ,36639,류정연,1,3435,3435,,,,,,수 4~5(12:30~ 3:15) 국악합주실 
Korean Music EnsembleⅤ,36639,백미진,2,1415,1415,,,,,,월 4~5(12:30~ 3:15) 국악합주실 
Korean Music EnsembleⅤ,36639,이소영,3,4142,4142,,,,,,목 1~2( 8:00~10:45) 음327 
Computer Music in a Korean Traditional MusicⅠ,36648,안현정,1,43,43,,,,,,목 3(11:00~12:15) 컴.음 
Computer Music in a Korean Traditional MusicⅠ,36648,안현정,2,44,44,,,,,,목 4(12:30~ 1:45) 컴.음 
관악합주Ⅴ,37862,"류정연/

김영헌",1,2728,2728,,,,,,화 7~8( 5:00~ 7:45) 국악합주실 
현악합주V,37870,이수은,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 국악관현악실 
현악합주V,37870,김소연,2,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 국악합주실 
한국음악성악실습Ⅴ,37878,강효주,1,1617,1617,,,,,,월 6~7( 3:30~ 6:15) 국악합주실 
한국음악이론실습Ⅴ,37886,주재근,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 음316 
한국음악작곡실습Ⅴ,37894,장우균,1,4445,4445,,,,,,목 4~5(12:30~ 3:15) 음416 
Korean Music Analysis and CompositionⅠ,20869,유민희,1,3839,3839,,,,,,수 8~9( 6:30~ 9:15)  
한국음악전공실기VII,20898,강영근,1,,null,,,,,,
한국음악전공실기VII,20898,이수은,2,,null,,,,,,
한국음악전공실기VII,20898,김종섭,3,,null,,,,,,
한국음악전공실기VII,20898,최명화,4,,null,,,,,,
한국음악전공실기VII,20898,김희정,5,,null,,,,,,
한국음악전공실기VII,20898,천지은,6,,null,,,,,,
한국음악전공실기VII,20898,기숙희,7,,null,,,,,,
한국음악전공실기VII,20898,박혜온,8,,null,,,,,,
한국음악전공실기VII,20898,유리,9,,null,,,,,,
한국음악전공실기VII,20898,김혜란,10,,null,,,,,,
한국음악전공실기VII,20898,박병오,11,,null,,,,,,
한국음악전공실기VII,20898,김소연,12,,null,,,,,,
한국음악전공실기VII,20898,이경은,13,,null,,,,,,
한국음악전공실기VII,20898,천지윤,14,,null,,,,,,
한국음악전공실기VII,20898,김금미,15,,null,,,,,,
한국음악전공실기VII,20898,이소영,16,,null,,,,,,
한국음악전공실기VII,20898,고주희,17,,null,,,,,,
한국음악전공실기VII,20898,유희정,18,,null,,,,,,
한국음악전공실기VII,20898,이주은,19,,null,,,,,,
한국음악전공실기VII,20898,민영치,20,,null,,,,,,
한국음악전공실기VII,20898,서정민,21,,null,,,,,,
한국음악전공실기VII,20898,김참다운,22,,null,,,,,,
한국음악전공실기VII,20898,김민정,23,,null,,,,,,
한국음악전공실기VII,20898,황숙경,24,,null,,,,,,
한국음악전공실기VII,20898,박혜련,25,,null,,,,,,
한국음악전공실기VII,20898,유경은,26,,null,,,,,,
한국음악관현악VII,34105,원영석,1,4748,4748,,,,,,목 7~8( 5:00~ 7:45) 국악관현악실 
한국음악관현악VII,34105,박노훈,2,1819,1819,,,,,,월 8~9( 6:30~ 9:15) 국악합주실 
한국음악관현악VII,34105,강효주,3,1617,1617,,,,,,월 6~7( 3:30~ 6:15) 음120 
Korean Music EnsembleⅦ,36641,류정연,1,3435,3435,,,,,,수 4~5(12:30~ 3:15) 국악합주실 
Korean Music EnsembleⅦ,36641,백미진,2,1415,1415,,,,,,월 4~5(12:30~ 3:15) 국악합주실 
Korean Music EnsembleⅦ,36641,이소영,3,4142,4142,,,,,,목 1~2( 8:00~10:45) 음327 
세계음악평론Ⅰ,36650,원영석,1,25,25,,,,,,화 5( 2:00~ 3:15) 음316 
관악합주Ⅶ,37864,"류정연/

김영헌",1,2728,2728,,,,,,화 7~8( 5:00~ 7:45) 국악합주실 
현악합주Ⅶ,37872,이수은,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 국악관현악실 
현악합주Ⅶ,37872,김소연,2,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 국악합주실 
한국음악성악실습Ⅶ,37880,강효주,1,1617,1617,,,,,,월 6~7( 3:30~ 6:15) 국악합주실 
한국음악이론실습Ⅶ,37888,주재근,1,3334,3334,,,,,,월 3~4(11:00~ 1:45) 음316 
한국음악작곡실습Ⅶ,37896,장우균,1,4445,4445,,,,,,목 4~5(12:30~ 3:15) 음416 
한국음악지휘Ⅰ,37898,원영석,1,16,16,,,,,,월 6( 3:30~ 4:45) 음209 
무용창작기초,21355,신은경,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 체AHI 
발레실기I,21359,신은경,1,2242,2242,,,,,,화 2( 9:30~10:45) 체AHI /목 2( 9:30~10:45) 체AHI 
한국무용실기I,21370,이남영,1,1755,1755,,,,,,월 7( 5:00~ 6:15) 체AHI /금 5( 2:00~ 3:15) 체AHI 
현대무용실기I,21380,마승연,1,1434,1434,,,,,,월 4(12:30~ 1:45) 체AHI /수 4(12:30~ 1:45) 체AHI 
발레실기III,21361,한혜주,1,2635,2635,,,,,,화 6( 3:30~ 4:45) 체AHI /수 5( 2:00~ 3:15) 체CHV 
한국무용실기Ⅲ,21372,배진일,1,1636,1636,,,,,,월 6( 3:30~ 4:45) 체AHI /수 6( 3:30~ 4:45) 체AHI 
현대무용실기III,21382,마승연,1,5532,5532,,,,,,화 5( 2:00~ 3:15) 체AHI /수 2( 9:30~10:45) 체AHI 
무용교수학습방법,37169,이지혜,1,2454,2454,,,,,,화 4(12:30~ 1:45) 체B202 /금 4(12:30~ 1:45) 체B202 
발레고급I,21363,이지혜,1,2353,2353,,,,,,화 3(11:00~12:15) 체CHV /금 3(11:00~12:15) 체AHI 
한국무용고급I,21374,이남영,1,1454,1454,,,,,,월 4(12:30~ 1:45) 체CHIV /금 4(12:30~ 1:45) 체AHI 
현대무용고급I,21384,마승연,1,1535,1535,,,,,,월 5( 2:00~ 3:15) 체AHI /수 5( 2:00~ 3:15) 체CHIV 
무용양식연구,34910,나수진,1,1353,1353,,,,,,월 3(11:00~12:15) 체B202 /수 3(11:00~12:15) 체B202 
몸과움직임읽기,34911,유화정,1,3655,3655,,,,,,수 6( 3:30~ 4:45) 체B202 /금 5( 2:00~ 3:15) 체B202 
발레워크숍,21365,조기숙,1,3243,3243,,,,,,월 2( 9:30~10:45) 체AHI /목 3(11:00~12:15) 체CHV 
한국무용워크숍,21376,배진일,1,5535,5535,,,,,,월 5( 2:00~ 3:15) 체CHIV /수 5( 2:00~ 3:15) 체AHI 
현대무용워크숍,21386,마승연,1,1333,1333,,,,,,월 3(11:00~12:15) 체AHI /수 3(11:00~12:15) 체AHI 
무용연구및현장조사,30589,유화정,1,1434,1434,,,,,,월 4(12:30~ 1:45) 체B202 /수 4(12:30~ 1:45) 체B202 
동양미학의전개,20917,최광진,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형A508 
전통채색:화조,34166,진민욱,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 조형A508 
전통채색:화조,34166,진민욱,2,5354,5354,,,,,,금 3~4(11:00~ 1:45) 조형A506 
산수화연구Ⅰ,34167,김현철,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A506 
산수화연구Ⅰ,34167,이지은,2,3435,3435,,,,,,수 4~5(12:30~ 3:15) 조형A506 
획과여백,36099,이은경,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 조형A508 
획과여백,36099,이은경,2,4344,4344,,,,,,목 3~4(11:00~ 1:45) 조형A506 
한국회화스튜디오I,20934,서은애,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 조형A212 
한국회화스튜디오I,20934,안국주,2,4344,4344,,,,,,목 3~4(11:00~ 1:45) 조형A212 
색채조형,34988,이재훈,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A212 
색채조형,34988,이재훈,2,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형A212 
서예와전각,34989,이종목,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A212 
서예와전각,34989,이은경,2,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A212 
자기도전프로젝트I(도전),38052,강서경,1,,null,,,,,,
자기도전프로젝트II(도전),38053,이지은,1,,null,,,,,,
한국회화스튜디오III,20936,서은애,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A207 
현대수묵I,20943,김현철,1,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형A207 
현대회화I,34990,안국주,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 조형A207 
판화,20951,권오신,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A309 
판화,20951,권오신,2,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A314 
드로잉워크샵I,20955,정은영,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A609 
드로잉워크샵I,20955,임우재,2,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형A609 
드로잉워크샵I,20955,최은혜,3,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형A605 
회화II,30468,허윤희,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형A605 
회화II,30468,서동욱,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형A609 
사진,30470,전영경,1,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형A311 
사진,30470,전영경,2,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형A311 
회화III,30471,이광호,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A313 
회화III,30471,김형석,2,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형A307 
현대미술론,30477,박윤조,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형A524 
현대미술론,30477,박윤조,2,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A524 
회화와시각문화I,34179,이창원,1,1213,1213,,,,,,월 2~3( 9:30~12:15) 조형A313 
회화와시각문화I,34179,전보경,2,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형A307 
회화와뉴테크놀러지I,34180,김우진,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A309 
회화와뉴테크놀러지I,34180,김우진,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형A417 
현대미술워크샵,34183,강애란,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A310 
현대미술워크샵,34183,이광호,2,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형A308 
현대회화세미나,34184,조덕현,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A310 
현대회화세미나,34184,우순옥,2,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형A308 
공공예술의현장,34185,문경원,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A310 
예술과인문학,34993,김애령,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 조형A524 
소조기법I,21014,강선구,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형AB101 
조형I,34191,이상윤,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A105 
석조기법,34193,권석만,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 석조장 
캐스팅기법,36654,강선구,1,141516,141516,,,,,,월 4~6(12:30~ 4:45) 조형A105 
디지털프로젝트Ⅰ,38752,엄현주,1,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형A604 
현대조각론,30489,박숙영,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A524 
금속과표현,30490,홍유영,1,5455,5455,,,,,,금 4~5(12:30~ 3:15) 금속조장 
소조표현,34194,손정은,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A107 
소프트스컬프쳐II,36657,이희정,1,121314,121314,,,,,,월 2~4( 9:30~ 1:45) 조형A107 
공간설치,34197,손정은,1,5556,5556,,,,,,화 5~6( 2:00~ 4:45) 조형A112 
복합매체,34200,이경희,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A112 
환경과조각,34201,원인종,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A112 
자기설계프로젝트I(도전),38058,박숙영,1,,null,,,,,,
자기설계프로젝트II(도전),38059,박숙영,1,,null,,,,,,
디지털모델링I,32843,최유진,1,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형A417 
물레성형I,34303,정관,1,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형B310 
물레성형I,34303,Ping Wen,2,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형B310 
형태탐구I,35058,김미경,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B308 
형태탐구I,35058,김지혜,2,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형B308 
현대도예론,38253,김예성,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형B202 
도자재료I,21189,Ping Wen,1,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형B310 
도자와공간I,21213,박준상,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형B311 
도자와공간I,21213,박준상,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형B311 
제형도자I,35056,김주연,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형BB101 
제형도자I,35056,김주연,2,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형BB101 
성형과장식I,35060,조은미,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형B310 
성형과장식I,35060,조은미,2,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B310 
도예조소I,21182,김지혜,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B304 
도자공예I,21186,정관,1,2223,2223,,,,,,금 2~3( 9:30~12:15) 조형B310 
캐스팅오브제I,30553,김미경,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B304 
디지털공간디자인,30499,김효은,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형C501 
시각이미지디자인,30518,유윤석,1,3334,3334,,,,,,수 3~4(11:00~ 1:45) 조형C103(ST-3) 
시각이미지디자인,30518,양정은,2,4445,4445,,,,,,목 4~5(12:30~ 3:15) 조형B404 
시각이미지디자인,30518,김지인,3,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형C101(ST-1) 
시각이미지디자인,30518,길진희,4,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형C104(ST-4) 
공간프리젠테이션,34275,박소영,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형C502 
공간디자인스튜디오,34995,최정아,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형C501 
타이포그래피I,35000,박수진,1,4445,4445,,,,,,목 4~5(12:30~ 3:15) 조형C203 
타이포그래피I,35000,노은유,2,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형C104(ST-4) 
타이포그래피I,35000,이수진,3,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형C104(ST-4) 
타이포그래피I,35000,양희재,4,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형C103(ST-3) 
타이포그래피I,35000,노은유,5,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형C501 
관찰과상상,35017,이혜선,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형C401 
프로덕트패키지디자인,35018,조영식,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 조형C401 
정보디자인,36683,이강이,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 국1401 
정보디자인,36683,강수진,2,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형C104(ST-4) 
정보디자인,36683,정수영,3,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B404 
디지털스토리텔링,36691,최유미,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형B404 
디지털스토리텔링,36691,문영순,2,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 국1401 
디지털스토리텔링,36691,임지희,3,4445,4445,,,,,,목 4~5(12:30~ 3:15) 국1401 
디지털스토리텔링,36691,안지아,4,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형B403 
코드&플레이,36704,한지윤,1,1213,1213,,,,,,월 2~3( 9:30~12:15) 조형A416-1 
코드&플레이,36704,한지윤,2,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A416-1 
코드&플레이,36704,안지아,3,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형A417 
브랜드아이덴티티디자인,36765,김시나,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형C103(ST-3) 
브랜드아이덴티티디자인,36765,김민정,2,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형C104(ST-4) 
브랜드아이덴티티디자인,36765,우정민,3,4344,4344,,,,,,목 3~4(11:00~ 1:45) 조형A209 
브랜드아이덴티티디자인,36765,황지아,4,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형B403 
오브제디자인,37364,김진식,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형A209 
인테리어디자인I,21232,최은신,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형C501 
인테리어디자인과재료,34998,유연숙,1,1213,1213,,,,,,월 2~3( 9:30~12:15) 조형C501 
그래픽디자인,35007,홍성주,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B403 
그래픽디자인,35007,양정은,2,5354,5354,,,,,,금 3~4(11:00~ 1:45) 조형C101(ST-1) 
그래픽디자인,35007,이화영,3,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형C102(ST-2) 
그래픽디자인,35007,양정은,4,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형C103(ST-3) 
머테리얼플레이(캡스톤디자인),35022,김자영,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 조형C401 
머테리얼플레이(캡스톤디자인),35022,구병준,2,5354,5354,,,,,,금 3~4(11:00~ 1:45) 조형C401 
디자인리서치,35023,김세희,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 조형B404 
디자인리서치,35023,류기정,2,3738,3738,,,,,,수 7~8( 5:00~ 7:45) 조형B403 
피지컬인터랙션,35024,이승희,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45)  
VMD,36101,서여원,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형C501 
조명디자인,36660,이미선,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형C502 
엔터테인먼트그래픽스,36666,채병록,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 조형C103(ST-3) 
북아트,36667,김지인,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형B404 
북아트,36667,김인성,2,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형C203 
그래픽패키지디자인,36668,강소은,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A209 
그래픽패키지디자인,36668,채병록,2,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형C104(ST-4) 
그래픽패키지디자인,36668,강소은,3,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형A209 
키네틱오브제(캡스톤디자인),36676,박현우,1,3334,3334,,,,,,수 3~4(11:00~ 1:45) 조형C401 
미디어아트,36695,정승민,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 국1401 
실험디지털비디오,36696,엄현주,1,1213,1213,,,,,,월 2~3( 9:30~12:15) 국1401 
실험디지털비디오,36696,황효현,2,2223,2223,,,,,,화 2~3( 9:30~12:15) 국1401 
인터랙션디자인(캡스톤디자인),36697,정수영,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 조형B403 
인터랙션디자인(캡스톤디자인),36697,강수진,2,1213,1213,,,,,,월 2~3( 9:30~12:15) 조형A209 
인터랙션디자인(캡스톤디자인),36697,김아영,3,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형C402 
인터랙티브컴퓨팅I,36699,이혜로,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A416-1 
인테리어디자인졸업연구I,34738,김효은,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형C502 
그래픽디자인졸업연구I,35013,유윤석,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형C203 
그래픽디자인졸업연구I,35013,조현열,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형C203 
그래픽디자인졸업연구I,35013,오혜진,3,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형B403 
프로덕트디자인졸업연구I,35027,이기오,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 조형C402 
브랜딩디자인졸업연구I,36673,조예다,1,1213,1213,,,,,,월 2~3( 9:30~12:15) 조형C203 
브랜딩디자인졸업연구I,36673,전채리,2,1213,1213,,,,,,월 2~3( 9:30~12:15) 조형B403 
디자인아트졸업연구I,36674,양희재,1,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형B403 
디자인아트졸업연구I,36674,이혜로,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형A209 
디자인아트졸업연구I,36674,신해옥,3,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형C203 
UX디자인졸업연구I,36707,최종훈,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B403 
UX디자인졸업연구I,36707,김아영,2,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형C402 
디지털미디어디자인졸업연구I,36708,최유미,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형B403 
전시디자인졸업연구I,37356,최은신,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형C501 
디자인스튜디오(캡스톤디자인)Ⅲ,38095,문채훈,1,2324,2324,,,,,,화 3~4(11:00~ 1:45) 조형C402 
염색표현,30493,민호선,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 조형B405 
기초자수,34290,차영순,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B407 
위빙,35041,전경화,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 조형B407-1 
오프룸위빙,35042,오화진,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형A401 
디지털패브릭디자인,35355,이수인,1,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형A416-1 
디지털패브릭디자인,35355,서윤정,2,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A416-1 
섬유사,21045,김지은,1,3334,3334,,,,,,수 3~4(11:00~ 1:45) 조형A524 
현대자수디자인,35045,안은선,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형B406 
현대자수디자인,35045,전경화,2,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B406 
현대타피스트리,35046,윤순란,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B407-1 
자연염색과한국의색,35047,민호선,1,4243,4243,,,,,,목 2~3( 9:30~12:15) 조형B405 
섬유이노베이션I,35050,차영순,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B407 
섬유조형스튜디오I,35051,윤순란,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형B408 
섬유디자인워크샵I,35052,이수인,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B405 
패션그래픽,30538,이미경,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 조형B401 
패션그래픽,30538,이혜선,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 조형B401 
패션인사이트,34261,이재민,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형B401 
패션프렉티스I,34745,이경진,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형B401 
칼라크리에이티비티,36115,김혜연,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형C102(ST-2) 
패션캡스톤디자인,30546,박선희,1,454647,454647,,,,,,목 5~7( 2:00~ 6:15) 조형C301 
디지털패션그래픽,34264,주보림,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 조형C301 
패션프렉티스II,34746,함봉희,1,252627,252627,,,,,,화 5~7( 2:00~ 6:15) 조형C301 
인터렉티브디지털디자인,38066,이세리,1,3536,3536,,,,,,수 5~6( 2:00~ 4:45) 조형A417 
패션프로젝트I,38067,박선희,1,,null,,,,,,
패션아트프로젝트,35036,남윤진,1,1517,1517,,,,,,월 5~7( 2:00~ 6:15) 조형C302 
패션디알로그,35038,이은정,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45) 조형C302 
아티스틱비전인패션,36116,주보림,1,252627,252627,,,,,,화 5~7( 2:00~ 6:15) 조형C302 
익스플로링패션디자인,36117,박선희,1,353637,353637,,,,,,수 5~7( 2:00~ 6:15) 조형C302 
글로벌교육리더십,21504,정현주,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 교B254 
교육의심리적기초,34362,신태섭,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 교B152 
교육행정의쟁점,33838,"선미숙/

장선희",1,2223,2223,,,,,,화 2~3( 9:30~12:15)  
교육평가의적용과탐구,33840,최윤정,1,1213,1213,,,,,,월 2~3( 9:30~12:15)  
학교교육과정개혁,34363,김란주,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15)  
교육철학탐구,21489,조윤주,1,4647,4647,,,,,,목 6~7( 3:30~ 6:15)  
비교교육,21496,김안나,1,1415,1415,,,,,,월 4~5(12:30~ 3:15) 교B152 
평생교육론,32924,김남희,1,1635,1635,,,,,,월 6( 3:30~ 4:45) 교B253 /수 5( 2:00~ 3:15) 교B253 
교육학교과교육론,35530,우라미,1,4243,4243,,,,,,목 2~3( 9:30~12:15)  
교육학교과논리및논술,36941,조윤주,1,2425,2425,,,,,,화 4~5(12:30~ 3:15)  
영유아발달과교육,21527,정혜욱,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 교B253 
유아교육개론,33849,홍누리,1,1332,1332,,,,,,월 3(11:00~12:15) 교B253 /수 2( 9:30~10:45) 교B253 
유아언어교육,21539,박세령,1,1534,1534,,,,,,월 5( 2:00~ 3:15) 교B253 /수 4(12:30~ 1:45) 교B253 
유아음악및동작교육,21541,유한나,1,5455,5455,,,,,,금 4~5(12:30~ 3:15) 교B253 
